s_code,sp_name,life_form
acaela,Acanthophyllum_elatius,Pr
aellit,Aeluropus_littoralis,Pr
agrdes,Agropyron_desertorum,Pr
agrfra,Agropyron_fragile,Pr
alhpse,Alhagi_pseudalhagi,Pr
allcas,Allium_caspium,Pr
allsab,Allium_sabulosum,Pr
alytur,Alyssum_turkestanicum,An
ambtur,Amberboa_turanica,An
ammbif,Ammodendron_bifolium,Sr
anaaph,Anabasis_aphylla,Ss
anabra,Anabasis_brachiata,Ss
anasal,Anabasis_salsa,Ss
aripen,Aristida_pennata,Pr
arndec,Arnebia_decumbens,An
artare,Artemisia_arenaria,Ss
artdif,Artemisia_diffusa,Ss
artter,Artemisia_terrae_albae,Sr
arttur,Artemisia_turanica,Ss
artvul,Artemisia_vulgaris,Pr
astama,Astragalus_amarus,Pr
astamm,Astragalus_ammodendron,Sr
astbra1,Astragalus_brachypus,Ss
astbra,Astragalus_brachytropis,Pr
astkoe,Astragalus_koelzii,Pr
astvil,Astragalus_villosissimus,Ss
atrspi,Atraphaxis_spinosa,Sr
atrdim,Atriplex_dimorphostegia,An
atrfom,Atriplex_fominii,An
atrpra,Atriplex_pratovii,An
bashys,Bassia_hyssopifolia,An
brotec,Bromus_tectorum,An
calaca,Calligonum_acanthopterum,Sr
calaph,Calligonum_aphyllum,Sr
calcap,Calligonum_caput_medusae,Sr
calcri,Calligonum_crispum,Sr
caljun,Calligonum_junceum,Sr
calleu,Calligonum_leucocladum,Sr
calmac,Calligonum_macrocarpum,Sr
calmic,Calligonum_microcarpum,Sr
calsep,Calystegia_sepium,Pr
capspi,Capparis_spinosa,Pr
carphy,Carex_physodes,Pr
carden,Caroxylon_dendroides,An
carnit,Caroxylon_nitrarium,An
carori,Caroxylon_orientale,Ss
carscl,Caroxylon_scleranthum,An
cenpul,Centaurea_pulchella,An
cerare,Ceratocarpus_arenarius,An
chobre,Chondrilla_brevirostris,Pr
cliara,Climacoptera_aralensis,An
clicra,Climacoptera_crassa,An
clilan,Climacoptera_lanata,An
coneri,Convolvulus_erinaceus,Ss
confru,Convolvulus_fruticosus,Ss
consub,Convolvulus_subsericeus,Pr
corara,Corispermum_aralocaspicum,An
corhys,Corispermum_hyssopifolium,An
corleh,Corispermum_lehmannianum,An
cynacu,Cynanchum_acutum,Pr
cynthe,Cynanchum_thesioides,Pr
dessop,Descurainia_sophia,An
dipstr,Diptychocarpus_strictus,An
ephdis,Ephedra_distachya,Sr
ephint,Ephedra_intermedia,Sr
ephstr,Ephedra_strobilacea,Sr
erebon,Eremopyrum_bonaepartis,An
ereori,Eremopyrum_orientale,An
eretri,Eremopyrum_triticeum,An
ereaph,Eremosparton_aphyllum,Sr
erooxy,Erodium_oxyrhinchum,An
eupind,Euphorbia_inderiensis,An
eupseg,Euphorbia_seguieriana,Pr
frahir,Frankenia_hirsuta,Ss
frikar,Fritillaria_karelini,Pr
fumvai,Fumaria_vaillantii,An
gagret,Gagea_reticulata,Pr
giropp,Girgensohnia_oppositiflora,An
halstr,Halocnemum_strobilaceum,Ss
halcas,Halostachys_caspica,Sr
halamm,Haloxylon_ammodendron,Sr
halper,Haloxylon_persicum,Sr
helarg,Heliotropium_arguzioides,An
horuli,Horaninovia_ulicina,An
hyopus,Hyoscyamus_pusillus,An
kalcas,Kalidium_caspicum,Ss
kalfol,Kalidium_foliatum,An
karcas,Karelinia_caspia,Pr
koelin,Koelpinia_linearis,An
kracer,Krascheninnikovia_ceratoides,Ss
lactat,Lactuca_tatarica,Pr
lapspi,Lappula_spinocarpos,An
lepper,Lepidium_perfoliatum,Pr
lepfil,Leptaleum_filifolium,An
leyrac,Leymus_racemosus,Pr
limcas,Limonium_caspium,Pr
limoto,Limonium_otolepis,Pr
limsuf,Limonium_suffruticosum,Ss
lycrut,Lycium_ruthenicum,Sr
medmed,Medicago_medicaginoides,An
nitsch,Nitraria_schoberi,Sr
nitsib,Nitraria_sibirica,Sr
olipum,Olimarabidopsis_pumila,An
orearb,Oreosalsola_arbusculiformis,Sr
peghar,Peganum_harmala,Pr
pettri,Petrosimonia_triandra,An
phraus,Phragmites_australis,Pr
poabul,Poa_bulbosa,Pr
polavi,Polygonum_aviculare,An
ranfal,Ranunculus_falcatus,An
rantes,Ranunculus_testiculatus,An
rhetat,Rheum_tataricum,Pr
saleur,Salicornia_europaea,An
salpau,Salsola_paulsenii,Pr
saltra,Salsola_tragus,An
sengla,Senecio_glaucus_subsp__coronopifolius,An
sensub,Senecio_subdentatus,An
sopcon,Sophora_conollyi,Sr
spihir,Spirobassia_hirsuta,An
stiara,Stipa_arabica,Pr
stiles,Stipa_lessingiana,Pr
stiric,Stipa_richteriana,Pr
stikar,Stipagrostis_karelinii,Pr
stipen,Stipagrostis_pennata,Pr
strafr,Strigosella_africana,An
strsco,Strigosella_scorpioides,An
suaacu,Suaeda_acuminata,An
suaalt,Suaeda_altissima,An
suahet,Suaeda_heterophylla,An
suamic,Suaeda_microsperma,An
suaphy,Suaeda_physophora,Sr
suasal,Suaeda_salsa,An
takpus,Takhtajaniantha_pusilla,Pr
tamelo,Tamarix_elongata,Sr
tamhis,Tamarix_hispida,Sr
tamlax,Tamarix_laxa,Sr
tamram,Tamarix_ramosissima,Sr
tramar,Tragopogon_marginifolius,Pr
tripan,Tripolium_pannonicum,An
tulbif,Tulipa_biflora,Pr
turape,Turania_aperta,An
typang,Typha_angustifolia,Pr
vercam,Veronica_campylopoda,An
xylarb,Xylosalsola_arbuscula,Sr
xylric,Xylosalsola_richteri,Sr
zosabs,Zosima_absinthiifolia,Pr
zygoxi,Zygophyllum_oxianum,Pr
